date,name,close
2025-04-24,居家生活類指數,107.41
2025-04-24,建材營造類指數,496.08
2025-04-24,數位雲端類指數,56.18
2025-04-24,未含金融指數,16848.29
2025-04-24,未含金融電子指數,12971.7
2025-04-24,未含電子指數,17424.12
2025-04-24,機電類指數,5828.48
2025-04-24,橡膠類指數,254.88
2025-04-24,水泥窯製類指數,556.04
2025-04-24,水泥類指數,147.75
2025-04-24,汽車類指數,347.86
2025-04-24,油電燃氣類指數,52.2
2025-04-24,玻璃陶瓷類指數,40.96
2025-04-24,生技醫療類指數,63.76
2025-04-24,發行量加權股價指數,19478.81
2025-04-24,紡織纖維類指數,519.75
2025-04-24,綠能環保類指數,94.46
2025-04-24,臺指反向一倍指數,3193.03
2025-04-24,臺指日報酬兩倍指數,43121.73
2025-04-24,臺灣50指數,16216.9
2025-04-24,臺灣50權重上限30%指數,14137.34
2025-04-24,臺灣中型100指數,16678.84
2025-04-24,臺灣公司治理100指數,11613.49
2025-04-24,臺灣就業99指數,11730.75
2025-04-24,臺灣發達指數,8808.83
2025-04-24,臺灣資訊科技指數,31794.83
2025-04-24,臺灣高股息指數,8502.66
2025-04-24,臺灣高薪100指數,10670.51
2025-04-24,航運類指數,187.1
2025-04-24,觀光餐旅類指數,109.8
2025-04-24,貿易百貨類指數,261.23
2025-04-24,資訊服務類指數,211.78
2025-04-24,通信網路類指數,154.54
2025-04-24,造紙類指數,245.71
2025-04-24,運動休閒類指數,81.85
2025-04-24,金融保險類指數,1929.14
2025-04-24,鋼鐵類指數,121.33
2025-04-24,電器電纜類指數,76.15
2025-04-24,電子工業類指數,1047.58
2025-04-24,電子通路類指數,225.88
2025-04-24,電子零組件類指數,186.64
2025-04-24,電子類兩倍槓桿指數,52457.5
2025-04-24,電子類反向指數,2387.35
2025-04-24,電機機械類指數,315.3
2025-04-24,電腦及週邊設備類指數,225.51
2025-04-24,食品類指數,2015.02
2025-04-25,光電類指數,34.0
2025-04-25,其他電子類指數,133.89
2025-04-25,其他類指數,287.78
2025-04-25,化學生技醫療類指數,118.48
2025-04-25,化學類指數,147.12
2025-04-25,半導體類指數,551.44
2025-04-25,塑膠化工類指數,549.33
2025-04-25,塑膠類指數,102.06
2025-04-25,寶島股價指數,22422.4
2025-04-25,小型股300指數,9777.77
2025-04-25,居家生活類指數,109.39
2025-04-25,建材營造類指數,500.04
2025-04-25,數位雲端類指數,56.75
2025-04-25,未含金融指數,17210.52
2025-04-25,未含金融電子指數,13043.47
2025-04-25,未含電子指數,17551.06
2025-04-25,機電類指數,5979.29
2025-04-25,橡膠類指數,251.85
2025-04-25,水泥窯製類指數,555.79
2025-04-25,水泥類指數,147.52
2025-04-25,汽車類指數,350.66
2025-04-25,油電燃氣類指數,52.61
2025-04-25,玻璃陶瓷類指數,41.29
2025-04-25,生技醫療類指數,64.61
2025-04-25,發行量加權股價指數,19872.73
2025-04-25,紡織纖維類指數,523.39
2025-04-25,綠能環保類指數,94.86
2025-04-25,臺指反向一倍指數,3128.46
2025-04-25,臺指日報酬兩倍指數,44865.83
2025-04-25,臺灣50指數,16611.76
2025-04-25,臺灣50權重上限30%指數,14453.18
2025-04-25,臺灣中型100指數,16936.09
2025-04-25,臺灣公司治理100指數,11864.78
2025-04-25,臺灣就業99指數,11913.05
2025-04-25,臺灣發達指數,8871.11
2025-04-25,臺灣資訊科技指數,32696.17
2025-04-25,臺灣高股息指數,8646.84
2025-04-25,臺灣高薪100指數,10833.09
2025-04-25,航運類指數,186.38
2025-04-25,觀光餐旅類指數,110.16
2025-04-25,貿易百貨類指數,260.59
2025-04-25,資訊服務類指數,217.0
2025-04-25,通信網路類指數,155.61
2025-04-25,造紙類指數,246.59
2025-04-25,運動休閒類指數,83.08
2025-04-25,金融保險類指數,1949.09
2025-04-25,鋼鐵類指數,121.0
2025-04-25,電器電纜類指數,76.53
2025-04-25,電子工業類指數,1074.96
2025-04-25,電子通路類指數,230.27
2025-04-25,電子零組件類指數,192.78
2025-04-25,電子類兩倍槓桿指數,55199.6
2025-04-25,電子類反向指數,2324.95
2025-04-25,電機機械類指數,321.17
2025-04-25,電腦及週邊設備類指數,231.98
2025-04-25,食品類指數,2011.82
2025-04-28,光電類指數,34.08
2025-04-28,其他電子類指數,136.63
2025-04-28,其他類指數,287.97
2025-04-28,化學生技醫療類指數,120.4
2025-04-28,化學類指數,149.13
2025-04-28,半導體類指數,555.64
2025-04-28,塑膠化工類指數,553.52
2025-04-28,塑膠類指數,101.81
2025-04-28,寶島股價指數,22611.02
2025-04-28,小型股300指數,9872.89
2025-04-28,居家生活類指數,112.38
2025-04-28,建材營造類指數,501.65
2025-04-28,數位雲端類指數,57.07
2025-04-28,未含金融指數,17358.67
2025-04-28,未含金融電子指數,13099.51
2025-04-28,未含電子指數,17627.34
2025-04-28,機電類指數,6038.23
2025-04-28,橡膠類指數,252.01
2025-04-28,水泥窯製類指數,559.54
2025-04-28,水泥類指數,148.5
2025-04-28,汽車類指數,351.59
2025-04-28,油電燃氣類指數,52.37
2025-04-28,玻璃陶瓷類指數,41.6
2025-04-28,生技醫療類指數,65.75
2025-04-28,發行量加權股價指數,20034.41
2025-04-28,紡織纖維類指數,526.47
2025-04-28,綠能環保類指數,95.64
2025-04-28,臺指反向一倍指數,3103.01
2025-04-28,臺指日報酬兩倍指數,45595.87
2025-04-28,臺灣50指數,16751.65
2025-04-28,臺灣50權重上限30%指數,14560.32
2025-04-28,臺灣中型100指數,17036.43
2025-04-28,臺灣公司治理100指數,11969.4
2025-04-28,臺灣就業99指數,11991.69
2025-04-28,臺灣發達指數,8939.93
2025-04-28,臺灣資訊科技指數,32981.2
2025-04-28,臺灣高股息指數,8700.77
2025-04-28,臺灣高薪100指數,10889.79
2025-04-28,航運類指數,187.06
2025-04-28,觀光餐旅類指數,111.06
2025-04-28,貿易百貨類指數,261.28
2025-04-28,資訊服務類指數,221.36
2025-04-28,通信網路類指數,156.82
2025-04-28,造紙類指數,248.66
2025-04-28,運動休閒類指數,82.08
2025-04-28,金融保險類指數,1957.73
2025-04-28,鋼鐵類指數,121.18
2025-04-28,電器電纜類指數,76.94
2025-04-28,電子工業類指數,1085.53
2025-04-28,電子通路類指數,235.1
2025-04-28,電子零組件類指數,195.51
2025-04-28,電子類兩倍槓桿指數,56285.15
2025-04-28,電子類反向指數,2302.09
2025-04-28,電機機械類指數,324.95
2025-04-28,電腦及週邊設備類指數,235.65
2025-04-28,食品類指數,2021.28
2025-04-29,光電類指數,34.46
2025-04-29,其他電子類指數,137.63
2025-04-29,其他類指數,290.71
2025-04-29,化學生技醫療類指數,123.34
2025-04-29,化學類指數,151.66
2025-04-29,半導體類指數,559.21
2025-04-29,塑膠化工類指數,564.27
2025-04-29,塑膠類指數,103.52
2025-04-29,寶島股價指數,22842.56
2025-04-29,小型股300指數,10033.72
2025-04-29,居家生活類指數,115.48
2025-04-29,建材營造類指數,507.17
2025-04-29,數位雲端類指數,57.53
2025-04-29,未含金融指數,17519.39
2025-04-29,未含金融電子指數,13288.8
2025-04-29,未含電子指數,17884.9
2025-04-29,機電類指數,6089.91
2025-04-29,橡膠類指數,253.59
2025-04-29,水泥窯製類指數,563.45
2025-04-29,水泥類指數,149.45
2025-04-29,汽車類指數,356.07
2025-04-29,油電燃氣類指數,53.25
2025-04-29,玻璃陶瓷類指數,42.07
2025-04-29,生技醫療類指數,67.65
2025-04-29,發行量加權股價指數,20232.63
2025-04-29,紡織纖維類指數,532.22
2025-04-29,綠能環保類指數,97.78
2025-04-29,臺指反向一倍指數,3072.31
2025-04-29,臺指日報酬兩倍指數,46498.12
2025-04-29,臺灣50指數,16870.08
2025-04-29,臺灣50權重上限30%指數,14676.1
2025-04-29,臺灣中型100指數,17284.28
2025-04-29,臺灣公司治理100指數,12058.64
2025-04-29,臺灣就業99指數,12128.83
2025-04-29,臺灣發達指數,9076.11
2025-04-29,臺灣資訊科技指數,33172.2
2025-04-29,臺灣高股息指數,8765.65
2025-04-29,臺灣高薪100指數,10992.53
2025-04-29,航運類指數,187.46
2025-04-29,觀光餐旅類指數,112.66
2025-04-29,貿易百貨類指數,263.74
2025-04-29,資訊服務類指數,227.37
2025-04-29,通信網路類指數,159.69
2025-04-29,造紙類指數,251.09
2025-04-29,運動休閒類指數,84.53
2025-04-29,金融保險類指數,1986.88
2025-04-29,鋼鐵類指數,123.09
2025-04-29,電器電纜類指數,79.66
2025-04-29,電子工業類指數,1093.99
2025-04-29,電子通路類指數,237.57
2025-04-29,電子零組件類指數,197.84
2025-04-29,電子類兩倍槓桿指數,57162.46
2025-04-29,電子類反向指數,2284.15
2025-04-29,電機機械類指數,337.07
2025-04-29,電腦及週邊設備類指數,237.17
2025-04-29,食品類指數,2018.18
2025-04-30,光電類指數,34.31
2025-04-30,其他電子類指數,136.53
2025-04-30,其他類指數,290.12
2025-04-30,化學生技醫療類指數,122.26
2025-04-30,化學類指數,149.96
2025-04-30,半導體類指數,560.72
2025-04-30,塑膠化工類指數,559.45
2025-04-30,塑膠類指數,102.38
2025-04-30,寶島股價指數,22823.6
2025-04-30,小型股300指數,9934.59
2025-04-30,居家生活類指數,113.49
2025-04-30,建材營造類指數,501.99
2025-04-30,數位雲端類指數,56.31
2025-04-30,未含金融指數,17481.28
2025-04-30,未含金融電子指數,13229.05
2025-04-30,未含電子指數,17952.04
2025-04-30,機電類指數,6081.49
2025-04-30,橡膠類指數,253.33
2025-04-30,水泥窯製類指數,563.53
2025-04-30,水泥類指數,149.87
2025-04-30,汽車類指數,355.8
2025-04-30,油電燃氣類指數,52.58
2025-04-30,玻璃陶瓷類指數,41.23
2025-04-30,生技醫療類指數,67.15
2025-04-30,發行量加權股價指數,20235.03
2025-04-30,紡織纖維類指數,536.7
2025-04-30,綠能環保類指數,98.6
2025-04-30,臺指反向一倍指數,3071.95
2025-04-30,臺指日報酬兩倍指數,46509.15
2025-04-30,臺灣50指數,16930.37
2025-04-30,臺灣50權重上限30%指數,14701.96
2025-04-30,臺灣中型100指數,17163.35
2025-04-30,臺灣公司治理100指數,12099.32
2025-04-30,臺灣就業99指數,12141.93
2025-04-30,臺灣發達指數,9031.04
2025-04-30,臺灣資訊科技指數,33203.53
2025-04-30,臺灣高股息指數,8737.06
2025-04-30,臺灣高薪100指數,11006.51
2025-04-30,航運類指數,186.32
2025-04-30,觀光餐旅類指數,112.66
2025-04-30,貿易百貨類指數,264.37
2025-04-30,資訊服務類指數,217.72
2025-04-30,通信網路類指數,159.39
2025-04-30,造紙類指數,245.72
2025-04-30,運動休閒類指數,83.63
2025-04-30,金融保險類指數,2022.75
2025-04-30,鋼鐵類指數,122.0
2025-04-30,電器電纜類指數,78.94
2025-04-30,電子工業類指數,1092.33
2025-04-30,電子通路類指數,236.23
2025-04-30,電子零組件類指數,194.9
2025-04-30,電子類兩倍槓桿指數,56988.99
2025-04-30,電子類反向指數,2287.62
2025-04-30,電機機械類指數,339.01
2025-04-30,電腦及週邊設備類指數,234.1
2025-04-30,食品類指數,2020.59
2025-05-02,光電類指數,34.6
2025-05-02,其他電子類指數,142.14
2025-05-02,其他類指數,293.56
2025-05-02,化學生技醫療類指數,124.83
2025-05-02,化學類指數,153.36
2025-05-02,半導體類指數,580.88
2025-05-02,塑膠化工類指數,569.34
2025-05-02,塑膠類指數,103.72
2025-05-02,寶島股價指數,23429.11
2025-05-02,小型股300指數,10114.63
2025-05-02,居家生活類指數,114.24
2025-05-02,建材營造類指數,520.02
2025-05-02,數位雲端類指數,56.75
2025-05-02,未含金融指數,18012.61
2025-05-02,未含金融電子指數,13469.87
2025-05-02,未含電子指數,18182.06
2025-05-02,機電類指數,6288.42
2025-05-02,橡膠類指數,257.4
2025-05-02,水泥窯製類指數,568.42
2025-05-02,水泥類指數,150.91
2025-05-02,汽車類指數,357.87
2025-05-02,油電燃氣類指數,53.8
2025-05-02,玻璃陶瓷類指數,42.14
2025-05-02,生技醫療類指數,68.5
2025-05-02,發行量加權股價指數,20787.64
2025-05-02,紡織纖維類指數,543.83
2025-05-02,綠能環保類指數,101.64
2025-05-02,臺指反向一倍指數,2988.06
2025-05-02,臺指日報酬兩倍指數,49049.44
2025-05-02,臺灣50指數,17465.1
2025-05-02,臺灣50權重上限30%指數,15038.7
2025-05-02,臺灣中型100指數,17589.49
2025-05-02,臺灣公司治理100指數,12461.48
2025-05-02,臺灣就業99指數,12316.63
2025-05-02,臺灣發達指數,9233.87
2025-05-02,臺灣資訊科技指數,34424.02
2025-05-02,臺灣高股息指數,8869.16
2025-05-02,臺灣高薪100指數,11166.5
2025-05-02,航運類指數,190.6
2025-05-02,觀光餐旅類指數,114.9
2025-05-02,貿易百貨類指數,265.8
2025-05-02,資訊服務類指數,220.07
2025-05-02,通信網路類指數,160.11
2025-05-02,造紙類指數,253.9
2025-05-02,運動休閒類指數,82.72
2025-05-02,金融保險類指數,2030.13
2025-05-02,鋼鐵類指數,123.37
2025-05-02,電器電纜類指數,81.27
2025-05-02,電子工業類指數,1129.33
2025-05-02,電子通路類指數,238.27
2025-05-02,電子零組件類指數,202.62
2025-05-02,電子類兩倍槓桿指數,60849.71
2025-05-02,電子類反向指數,2210.13
2025-05-02,電機機械類指數,353.18
2025-05-02,電腦及週邊設備類指數,242.92
2025-05-02,食品類指數,2055.05
2025-05-05,光電類指數,33.69
2025-05-05,其他電子類指數,137.9
2025-05-05,其他類指數,290.0
2025-05-05,化學生技醫療類指數,123.95
2025-05-05,化學類指數,152.18
2025-05-05,半導體類指數,573.35
2025-05-05,塑膠化工類指數,574.25
2025-05-05,塑膠類指數,106.77
2025-05-05,寶島股價指數,23127.25
2025-05-05,小型股300指數,9991.9
2025-05-05,居家生活類指數,111.41
2025-05-05,建材營造類指數,531.53
2025-05-05,數位雲端類指數,55.35
2025-05-05,未含金融指數,17818.9
2025-05-05,未含金融電子指數,13499.63
2025-05-05,未含電子指數,18047.15
2025-05-05,機電類指數,6199.17
2025-05-05,橡膠類指數,262.02
2025-05-05,水泥窯製類指數,577.76
2025-05-05,水泥類指數,153.78
2025-05-05,汽車類指數,350.55
2025-05-05,油電燃氣類指數,56.41
2025-05-05,玻璃陶瓷類指數,42.01
2025-05-05,生技醫療類指數,68.04
2025-05-05,發行量加權股價指數,20532.99
2025-05-05,紡織纖維類指數,542.02
2025-05-05,綠能環保類指數,100.52
2025-05-05,臺指反向一倍指數,3024.66
2025-05-05,臺指日報酬兩倍指數,47847.72
2025-05-05,臺灣50指數,17247.13
2025-05-05,臺灣50權重上限30%指數,14852.38
2025-05-05,臺灣中型100指數,17379.26
2025-05-05,臺灣公司治理100指數,12311.39
2025-05-05,臺灣就業99指數,12147.16
2025-05-05,臺灣發達指數,9263.09
2025-05-05,臺灣資訊科技指數,33941.52
2025-05-05,臺灣高股息指數,8773.71
2025-05-05,臺灣高薪100指數,11046.79
2025-05-05,航運類指數,191.54
2025-05-05,觀光餐旅類指數,116.27
2025-05-05,貿易百貨類指數,262.04
2025-05-05,資訊服務類指數,217.52
2025-05-05,通信網路類指數,159.66
2025-05-05,造紙類指數,261.82
2025-05-05,運動休閒類指數,79.06
2025-05-05,金融保險類指數,1981.35
2025-05-05,鋼鐵類指數,122.89
2025-05-05,電器電纜類指數,81.09
2025-05-05,電子工業類指數,1113.08
2025-05-05,電子通路類指數,233.98
2025-05-05,電子零組件類指數,200.66
2025-05-05,電子類兩倍槓桿指數,59098.57
2025-05-05,電子類反向指數,2241.93
2025-05-05,電機機械類指數,350.29
2025-05-05,電腦及週邊設備類指數,238.0
2025-05-05,食品類指數,2133.25
2025-05-06,光電類指數,33.73
2025-05-06,其他電子類指數,140.15
2025-05-06,其他類指數,293.38
2025-05-06,化學生技醫療類指數,123.88
2025-05-06,化學類指數,151.86
2025-05-06,半導體類指數,564.78
2025-05-06,塑膠化工類指數,575.19
2025-05-06,塑膠類指數,106.96
2025-05-06,寶島股價指數,23133.69
2025-05-06,小型股300指數,10066.32
2025-05-06,居家生活類指數,112.92
2025-05-06,建材營造類指數,526.62
2025-05-06,數位雲端類指數,56.09
2025-05-06,未含金融指數,17781.74
2025-05-06,未含金融電子指數,13610.83
2025-05-06,未含電子指數,18220.97
2025-05-06,機電類指數,6170.81
2025-05-06,橡膠類指數,264.56
2025-05-06,水泥窯製類指數,578.49
2025-05-06,水泥類指數,153.82
2025-05-06,汽車類指數,359.42
2025-05-06,油電燃氣類指數,56.06
2025-05-06,玻璃陶瓷類指數,42.38
2025-05-06,生技醫療類指數,68.06
2025-05-06,發行量加權股價指數,20522.59
2025-05-06,紡織纖維類指數,543.26
2025-05-06,綠能環保類指數,101.02
2025-05-06,臺指反向一倍指數,3026.19
2025-05-06,臺指日報酬兩倍指數,47799.25
2025-05-06,臺灣50指數,17145.31
2025-05-06,臺灣50權重上限30%指數,14884.08
2025-05-06,臺灣中型100指數,17547.38
2025-05-06,臺灣公司治理100指數,12259.52
2025-05-06,臺灣就業99指數,12273.71
2025-05-06,臺灣發達指數,9351.81
2025-05-06,臺灣資訊科技指數,33633.71
2025-05-06,臺灣高股息指數,8887.28
2025-05-06,臺灣高薪100指數,11136.01
2025-05-06,航運類指數,195.86
2025-05-06,觀光餐旅類指數,116.73
2025-05-06,貿易百貨類指數,263.26
2025-05-06,資訊服務類指數,222.85
2025-05-06,通信網路類指數,161.48
2025-05-06,造紙類指數,262.22
2025-05-06,運動休閒類指數,79.81
2025-05-06,金融保險類指數,2005.33
2025-05-06,鋼鐵類指數,124.98
2025-05-06,電器電纜類指數,81.67
2025-05-06,電子工業類指數,1107.48
2025-05-06,電子通路類指數,235.73
2025-05-06,電子零組件類指數,202.79
2025-05-06,電子類兩倍槓桿指數,58503.91
2025-05-06,電子類反向指數,2253.21
2025-05-06,電機機械類指數,354.63
2025-05-06,電腦及週邊設備類指數,243.75
2025-05-06,食品類指數,2129.57
2025-05-07,光電類指數,33.68
2025-05-07,其他電子類指數,139.17
2025-05-07,其他類指數,293.51
2025-05-07,化學生技醫療類指數,123.07
2025-05-07,化學類指數,151.53
2025-05-07,半導體類指數,568.32
2025-05-07,塑膠化工類指數,574.81
2025-05-07,塑膠類指數,108.03
2025-05-07,寶島股價指數,23142.55
2025-05-07,小型股300指數,10050.78
2025-05-07,居家生活類指數,111.3
2025-05-07,建材營造類指數,517.43
2025-05-07,數位雲端類指數,55.12
2025-05-07,未含金融指數,17808.77
2025-05-07,未含金融電子指數,13557.53
2025-05-07,未含電子指數,18164.65
2025-05-07,機電類指數,6187.68
2025-05-07,橡膠類指數,263.08
2025-05-07,水泥窯製類指數,581.47
2025-05-07,水泥類指數,154.72
2025-05-07,汽車類指數,359.32
2025-05-07,油電燃氣類指數,57.41
2025-05-07,玻璃陶瓷類指數,42.38
2025-05-07,生技醫療類指數,67.44
2025-05-07,發行量加權股價指數,20546.49
2025-05-07,紡織纖維類指數,544.65
2025-05-07,綠能環保類指數,100.35
2025-05-07,臺指反向一倍指數,3022.67
2025-05-07,臺指日報酬兩倍指數,47910.58
2025-05-07,臺灣50指數,17208.33
2025-05-07,臺灣50權重上限30%指數,14894.55
2025-05-07,臺灣中型100指數,17472.85
2025-05-07,臺灣公司治理100指數,12304.79
2025-05-07,臺灣就業99指數,12258.85
2025-05-07,臺灣發達指數,9331.95
2025-05-07,臺灣資訊科技指數,33777.76
2025-05-07,臺灣高股息指數,8857.69
2025-05-07,臺灣高薪100指數,11114.62
2025-05-07,航運類指數,193.59
2025-05-07,觀光餐旅類指數,116.02
2025-05-07,貿易百貨類指數,261.78
2025-05-07,資訊服務類指數,220.77
2025-05-07,通信網路類指數,161.62
2025-05-07,造紙類指數,263.93
2025-05-07,運動休閒類指數,79.95
2025-05-07,金融保險類指數,2002.05
2025-05-07,鋼鐵類指數,124.0
2025-05-07,電器電纜類指數,81.29
2025-05-07,電子工業類指數,1110.9
2025-05-07,電子通路類指數,236.57
2025-05-07,電子零組件類指數,202.3
2025-05-07,電子類兩倍槓桿指數,58865.24
2025-05-07,電子類反向指數,2246.25
2025-05-07,電機機械類指數,350.84
2025-05-07,電腦及週邊設備類指數,242.67
2025-05-07,食品類指數,2132.28
2025-05-08,光電類指數,34.06
2025-05-08,其他電子類指數,140.58
2025-05-08,其他類指數,294.94
2025-05-08,化學生技醫療類指數,124.31
2025-05-08,化學類指數,151.93
2025-05-08,半導體類指數,564.59
2025-05-08,塑膠化工類指數,572.5
2025-05-08,塑膠類指數,105.14
2025-05-08,寶島股價指數,23166.0
2025-05-08,小型股300指數,10140.75
2025-05-08,居家生活類指數,110.44
2025-05-08,建材營造類指數,517.89
2025-05-08,數位雲端類指數,55.09
2025-05-08,未含金融指數,17808.6
2025-05-08,未含金融電子指數,13575.22
2025-05-08,未含電子指數,18171.42
2025-05-08,機電類指數,6186.3
2025-05-08,橡膠類指數,263.44
2025-05-08,水泥窯製類指數,576.07
2025-05-08,水泥類指數,153.09
2025-05-08,汽車類指數,358.19
2025-05-08,油電燃氣類指數,57.77
2025-05-08,玻璃陶瓷類指數,42.39
2025-05-08,生技醫療類指數,68.42
2025-05-08,發行量加權股價指數,20543.4
2025-05-08,紡織纖維類指數,545.4
2025-05-08,綠能環保類指數,101.76
2025-05-08,臺指反向一倍指數,3023.12
2025-05-08,臺指日報酬兩倍指數,47896.17
2025-05-08,臺灣50指數,17128.3
2025-05-08,臺灣50權重上限30%指數,14879.72
2025-05-08,臺灣中型100指數,17663.83
2025-05-08,臺灣公司治理100指數,12251.24
2025-05-08,臺灣就業99指數,12271.18
2025-05-08,臺灣發達指數,9361.94
2025-05-08,臺灣資訊科技指數,33647.32
2025-05-08,臺灣高股息指數,8905.86
2025-05-08,臺灣高薪100指數,11119.06
2025-05-08,航運類指數,194.02
2025-05-08,觀光餐旅類指數,117.14
2025-05-08,貿易百貨類指數,262.96
2025-05-08,資訊服務類指數,221.4
2025-05-08,通信網路類指數,161.46
2025-05-08,造紙類指數,261.27
2025-05-08,運動休閒類指數,81.72
2025-05-08,金融保險類指數,1999.51
2025-05-08,鋼鐵類指數,123.64
2025-05-08,電器電纜類指數,81.65
2025-05-08,電子工業類指數,1110.47
2025-05-08,電子通路類指數,238.42
2025-05-08,電子零組件類指數,208.21
2025-05-08,電子類兩倍槓桿指數,58819.67
2025-05-08,電子類反向指數,2247.12
2025-05-08,電機機械類指數,352.86
2025-05-08,電腦及週邊設備類指數,244.46
2025-05-08,食品類指數,2130.69
2025-05-09,光電類指數,34.39
2025-05-09,其他電子類指數,141.48
2025-05-09,其他類指數,297.47
2025-05-09,化學生技醫療類指數,124.67
2025-05-09,化學類指數,152.74
2025-05-09,半導體類指數,581.18
2025-05-09,塑膠化工類指數,576.79
2025-05-09,塑膠類指數,106.61
2025-05-09,寶島股價指數,23558.17
2025-05-09,小型股300指數,10225.78
2025-05-09,居家生活類指數,110.7
2025-05-09,建材營造類指數,521.35
2025-05-09,數位雲端類指數,55.72
2025-05-09,未含金融指數,18153.57
2025-05-09,未含金融電子指數,13684.61
2025-05-09,未含電子指數,18317.27
2025-05-09,機電類指數,6323.26
2025-05-09,橡膠類指數,265.74
2025-05-09,水泥窯製類指數,580.51
2025-05-09,水泥類指數,154.35
2025-05-09,汽車類指數,361.87
2025-05-09,油電燃氣類指數,58.88
2025-05-09,玻璃陶瓷類指數,42.54
2025-05-09,生技醫療類指數,68.52
2025-05-09,發行量加權股價指數,20915.04
2025-05-09,紡織纖維類指數,555.06
2025-05-09,綠能環保類指數,101.39
2025-05-09,臺指反向一倍指數,2968.43
2025-05-09,臺指日報酬兩倍指數,49629.1
2025-05-09,臺灣50指數,17538.54
2025-05-09,臺灣50權重上限30%指數,15149.78
2025-05-09,臺灣中型100指數,17797.25
2025-05-09,臺灣公司治理100指數,12522.15
2025-05-09,臺灣就業99指數,12414.13
2025-05-09,臺灣發達指數,9447.38
2025-05-09,臺灣資訊科技指數,34528.91
2025-05-09,臺灣高股息指數,9007.36
2025-05-09,臺灣高薪100指數,11269.75
2025-05-09,航運類指數,196.76
2025-05-09,觀光餐旅類指數,117.25
2025-05-09,貿易百貨類指數,264.3
2025-05-09,資訊服務類指數,221.11
2025-05-09,通信網路類指數,163.44
2025-05-09,造紙類指數,263.51
2025-05-09,運動休閒類指數,81.95
2025-05-09,金融保險類指數,2015.45
2025-05-09,鋼鐵類指數,123.62
2025-05-09,電器電纜類指數,81.77
2025-05-09,電子工業類指數,1135.59
2025-05-09,電子通路類指數,239.72
2025-05-09,電子零組件類指數,209.9
2025-05-09,電子類兩倍槓桿指數,61480.8
2025-05-09,電子類反向指數,2196.29
2025-05-09,電機機械類指數,354.96
2025-05-09,電腦及週邊設備類指數,247.4
2025-05-09,食品類指數,2140.76
2025-05-12,光電類指數,35.05
2025-05-12,其他電子類指數,145.78
2025-05-12,其他類指數,298.94
2025-05-12,化學生技醫療類指數,124.84
2025-05-12,化學類指數,153.69
2025-05-12,半導體類指數,586.89
2025-05-12,塑膠化工類指數,578.59
2025-05-12,塑膠類指數,107.56
2025-05-12,寶島股價指數,23801.64
2025-05-12,小型股300指數,10335.41
2025-05-12,居家生活類指數,111.15
2025-05-12,建材營造類指數,521.58
2025-05-12,數位雲端類指數,55.25
2025-05-12,未含金融指數,18348.95
2025-05-12,未含金融電子指數,13787.66
2025-05-12,未含電子指數,18446.43
2025-05-12,機電類指數,6398.9
2025-05-12,橡膠類指數,264.46
2025-05-12,水泥窯製類指數,583.75
2025-05-12,水泥類指數,155.12
2025-05-12,汽車類指數,362.72
2025-05-12,油電燃氣類指數,60.12
2025-05-12,玻璃陶瓷類指數,42.98
2025-05-12,生技醫療類指數,68.42
2025-05-12,發行量加權股價指數,21129.54
2025-05-12,紡織纖維類指數,562.81
2025-05-12,綠能環保類指數,102.92
2025-05-12,臺指反向一倍指數,2937.99
2025-05-12,臺指日報酬兩倍指數,50647.07
2025-05-12,臺灣50指數,17707.61
2025-05-12,臺灣50權重上限30%指數,15306.82
2025-05-12,臺灣中型100指數,17996.0
2025-05-12,臺灣公司治理100指數,12641.68
2025-05-12,臺灣就業99指數,12534.38
2025-05-12,臺灣發達指數,9490.52
2025-05-12,臺灣資訊科技指數,34928.24
2025-05-12,臺灣高股息指數,9094.57
2025-05-12,臺灣高薪100指數,11374.17
2025-05-12,航運類指數,198.75
2025-05-12,觀光餐旅類指數,116.71
2025-05-12,貿易百貨類指數,264.88
2025-05-12,資訊服務類指數,223.79
2025-05-12,通信網路類指數,164.15
2025-05-12,造紙類指數,266.4
2025-05-12,運動休閒類指數,83.68
2025-05-12,金融保險類指數,2027.96
2025-05-12,鋼鐵類指數,124.67
2025-05-12,電器電纜類指數,83.28
2025-05-12,電子工業類指數,1148.86
2025-05-12,電子通路類指數,241.81
2025-05-12,電子零組件類指數,212.34
2025-05-12,電子類兩倍槓桿指數,62917.68
2025-05-12,電子類反向指數,2170.63
2025-05-12,電機機械類指數,363.02
2025-05-12,電腦及週邊設備類指數,250.88
2025-05-12,食品類指數,2123.96
2025-05-13,光電類指數,35.23
2025-05-13,其他電子類指數,149.03
2025-05-13,其他類指數,300.06
2025-05-13,化學生技醫療類指數,124.77
2025-05-13,化學類指數,154.09
2025-05-13,半導體類指數,595.25
2025-05-13,塑膠化工類指數,575.83
2025-05-13,塑膠類指數,106.03
2025-05-13,寶島股價指數,24027.41
2025-05-13,小型股300指數,10367.88
2025-05-13,居家生活類指數,114.8
2025-05-13,建材營造類指數,523.4
2025-05-13,數位雲端類指數,55.65
2025-05-13,未含金融指數,18534.17
2025-05-13,未含金融電子指數,13847.69
2025-05-13,未含電子指數,18528.87
2025-05-13,機電類指數,6473.77
2025-05-13,橡膠類指數,265.36
2025-05-13,水泥窯製類指數,582.48
2025-05-13,水泥類指數,154.88
2025-05-13,汽車類指數,363.18
2025-05-13,油電燃氣類指數,58.07
