date,name,close
2026-02-04,電子零組件業,199.43
2026-02-04,電機機械,192.19
2026-02-04,電腦及週邊設備業,146.69
2026-02-04,高殖利率指數,301.55
2026-02-05,Quality 50指數,12407.48
2026-02-05,TPEx FactSet半導體氣候韌性指數,9962.32
2026-02-05,TPEx FactSet氣候韌性指數,8958.92
2026-02-05,上櫃ESG 30指數,9068.86
2026-02-05,光電業,59.83
2026-02-05,其他,175.12
2026-02-05,其他電子業,331.28
2026-02-05,勞工就業88指數,249.07
2026-02-05,化學工業,201.09
2026-02-05,半導體業,172.13
2026-02-05,富櫃200指數,12695.27
2026-02-05,富櫃50指數,382.59
2026-02-05,居家生活,84.45
2026-02-05,建材營造,196.0
2026-02-05,數位雲端,80.35
2026-02-05,文化創意業,230.45
2026-02-05,櫃買公司治理指數,268.35
2026-02-05,櫃買指數,296.36
2026-02-05,櫃買薪酬指數,167.05
2026-02-05,生技醫療,148.55
2026-02-05,紡織纖維,121.93
2026-02-05,綠能環保,109.93
2026-02-05,臺灣上櫃永續指數,9465.95
2026-02-05,航運業,175.69
2026-02-05,觀光餐旅,78.49
2026-02-05,資訊服務業,179.58
2026-02-05,通信網路業,224.89
2026-02-05,鋼鐵工業,142.59
2026-02-05,電子工業,545.02
2026-02-05,電子通路業,118.48
2026-02-05,電子零組件業,196.02
2026-02-05,電機機械,189.75
2026-02-05,電腦及週邊設備業,145.24
2026-02-05,高殖利率指數,295.02
2026-02-06,Quality 50指數,12150.37
2026-02-06,TPEx FactSet半導體氣候韌性指數,9774.36
2026-02-06,TPEx FactSet氣候韌性指數,8758.29
2026-02-06,上櫃ESG 30指數,8853.81
2026-02-06,光電業,58.72
2026-02-06,其他,172.52
2026-02-06,其他電子業,328.29
2026-02-06,勞工就業88指數,243.87
2026-02-06,化學工業,195.95
2026-02-06,半導體業,167.84
2026-02-06,富櫃200指數,12407.0
2026-02-06,富櫃50指數,374.13
2026-02-06,居家生活,83.9
2026-02-06,建材營造,194.18
2026-02-06,數位雲端,79.38
2026-02-06,文化創意業,229.27
2026-02-06,櫃買公司治理指數,262.91
2026-02-06,櫃買指數,290.72
2026-02-06,櫃買薪酬指數,164.33
2026-02-06,生技醫療,147.8
2026-02-06,紡織纖維,121.23
2026-02-06,綠能環保,109.75
2026-02-06,臺灣上櫃永續指數,9243.67
2026-02-06,航運業,174.07
2026-02-06,觀光餐旅,77.68
2026-02-06,資訊服務業,177.23
2026-02-06,通信網路業,221.48
2026-02-06,鋼鐵工業,140.75
2026-02-06,電子工業,532.8
2026-02-06,電子通路業,114.08
2026-02-06,電子零組件業,192.01
2026-02-06,電機機械,186.49
2026-02-06,電腦及週邊設備業,139.74
2026-02-06,高殖利率指數,288.33
2026-02-09,Quality 50指數,12474.72
2026-02-09,TPEx FactSet半導體氣候韌性指數,10170.06
2026-02-09,TPEx FactSet氣候韌性指數,8985.74
2026-02-09,上櫃ESG 30指數,9143.46
2026-02-09,光電業,59.39
2026-02-09,其他,172.52
2026-02-09,其他電子業,334.65
2026-02-09,勞工就業88指數,249.3
2026-02-09,化學工業,196.81
2026-02-09,半導體業,173.52
2026-02-09,富櫃200指數,12725.13
2026-02-09,富櫃50指數,386.41
2026-02-09,居家生活,84.63
2026-02-09,建材營造,192.59
2026-02-09,數位雲端,79.56
2026-02-09,文化創意業,228.09
2026-02-09,櫃買公司治理指數,270.68
2026-02-09,櫃買指數,296.62
2026-02-09,櫃買薪酬指數,168.3
2026-02-09,生技醫療,146.62
2026-02-09,紡織纖維,121.46
2026-02-09,綠能環保,111.05
2026-02-09,臺灣上櫃永續指數,9482.41
2026-02-09,航運業,173.54
2026-02-09,觀光餐旅,77.44
2026-02-09,資訊服務業,176.55
2026-02-09,通信網路業,230.67
2026-02-09,鋼鐵工業,142.69
2026-02-09,電子工業,547.9
2026-02-09,電子通路業,115.61
2026-02-09,電子零組件業,196.87
2026-02-09,電機機械,185.73
2026-02-09,電腦及週邊設備業,141.66
2026-02-09,高殖利率指數,293.46
2026-02-10,Quality 50指數,12351.66
2026-02-10,TPEx FactSet半導體氣候韌性指數,10191.4
2026-02-10,TPEx FactSet氣候韌性指數,8975.2
2026-02-10,上櫃ESG 30指數,9160.63
2026-02-10,光電業,60.73
2026-02-10,其他,172.61
2026-02-10,其他電子業,334.91
2026-02-10,勞工就業88指數,248.93
2026-02-10,化學工業,198.2
2026-02-10,半導體業,172.35
2026-02-10,富櫃200指數,12720.72
2026-02-10,富櫃50指數,386.11
2026-02-10,居家生活,84.84
2026-02-10,建材營造,193.11
2026-02-10,數位雲端,81.15
2026-02-10,文化創意業,231.29
2026-02-10,櫃買公司治理指數,269.57
2026-02-10,櫃買指數,296.52
2026-02-10,櫃買薪酬指數,167.01
2026-02-10,生技醫療,146.38
2026-02-10,紡織纖維,120.86
2026-02-10,綠能環保,111.82
2026-02-10,臺灣上櫃永續指數,9417.44
2026-02-10,航運業,174.16
2026-02-10,觀光餐旅,77.24
2026-02-10,資訊服務業,177.92
2026-02-10,通信網路業,233.2
2026-02-10,鋼鐵工業,142.05
2026-02-10,電子工業,547.24
2026-02-10,電子通路業,115.59
2026-02-10,電子零組件業,197.15
2026-02-10,電機機械,184.48
2026-02-10,電腦及週邊設備業,140.48
2026-02-10,高殖利率指數,291.53
2026-02-11,Quality 50指數,12599.07
2026-02-11,TPEx FactSet半導體氣候韌性指數,10199.36
2026-02-11,TPEx FactSet氣候韌性指數,9025.08
2026-02-11,上櫃ESG 30指數,9233.98
2026-02-11,光電業,61.56
2026-02-11,其他,173.19
2026-02-11,其他電子業,335.9
2026-02-11,勞工就業88指數,247.89
2026-02-11,化學工業,198.66
2026-02-11,半導體業,172.92
2026-02-11,富櫃200指數,12794.64
2026-02-11,富櫃50指數,389.03
2026-02-11,居家生活,85.49
2026-02-11,建材營造,192.78
2026-02-11,數位雲端,82.2
2026-02-11,文化創意業,229.8
2026-02-11,櫃買公司治理指數,270.47
2026-02-11,櫃買指數,297.71
2026-02-11,櫃買薪酬指數,167.71
2026-02-11,生技醫療,145.84
2026-02-11,紡織纖維,121.03
2026-02-11,綠能環保,111.06
2026-02-11,臺灣上櫃永續指數,9495.46
2026-02-11,航運業,175.07
2026-02-11,觀光餐旅,77.08
2026-02-11,資訊服務業,178.16
2026-02-11,通信網路業,236.13
2026-02-11,鋼鐵工業,142.96
2026-02-11,電子工業,550.37
2026-02-11,電子通路業,116.32
2026-02-11,電子零組件業,200.29
2026-02-11,電機機械,183.06
2026-02-11,電腦及週邊設備業,139.14
2026-02-11,高殖利率指數,289.71
2026-02-23,Quality 50指數,12967.91
2026-02-23,TPEx FactSet半導體氣候韌性指數,10420.94
2026-02-23,TPEx FactSet氣候韌性指數,9249.13
2026-02-23,上櫃ESG 30指數,9462.29
2026-02-23,光電業,62.63
2026-02-23,其他,178.18
2026-02-23,其他電子業,342.81
2026-02-23,勞工就業88指數,250.93
2026-02-23,化學工業,207.18
2026-02-23,半導體業,175.85
2026-02-23,富櫃200指數,13117.72
2026-02-23,富櫃50指數,398.99
2026-02-23,居家生活,86.15
2026-02-23,建材營造,193.6
2026-02-23,數位雲端,81.66
2026-02-23,文化創意業,229.72
2026-02-23,櫃買公司治理指數,275.04
2026-02-23,櫃買指數,303.83
2026-02-23,櫃買薪酬指數,169.98
2026-02-23,生技醫療,147.65
2026-02-23,紡織纖維,121.53
2026-02-23,綠能環保,112.95
2026-02-23,臺灣上櫃永續指數,9680.65
2026-02-23,航運業,174.93
2026-02-23,觀光餐旅,77.53
2026-02-23,資訊服務業,178.58
2026-02-23,通信網路業,252.8
2026-02-23,鋼鐵工業,143.13
2026-02-23,電子工業,563.65
2026-02-23,電子通路業,121.06
2026-02-23,電子零組件業,205.9
2026-02-23,電機機械,186.4
2026-02-23,電腦及週邊設備業,142.59
2026-02-23,高殖利率指數,294.27
2026-02-24,Quality 50指數,13400.78
2026-02-24,TPEx FactSet半導體氣候韌性指數,10718.33
2026-02-24,TPEx FactSet氣候韌性指數,9530.76
2026-02-24,上櫃ESG 30指數,9776.16
2026-02-24,光電業,62.29
2026-02-24,其他,178.76
2026-02-24,其他電子業,348.81
2026-02-24,勞工就業88指數,257.41
2026-02-24,化學工業,210.53
2026-02-24,半導體業,182.24
2026-02-24,富櫃200指數,13529.52
2026-02-24,富櫃50指數,413.13
2026-02-24,居家生活,87.71
2026-02-24,建材營造,192.99
2026-02-24,數位雲端,81.85
2026-02-24,文化創意業,233.16
2026-02-24,櫃買公司治理指數,285.17
2026-02-24,櫃買指數,311.44
2026-02-24,櫃買薪酬指數,174.37
2026-02-24,生技醫療,147.05
2026-02-24,紡織纖維,121.55
2026-02-24,綠能環保,113.28
2026-02-24,臺灣上櫃永續指數,9996.73
2026-02-24,航運業,175.2
2026-02-24,觀光餐旅,76.95
2026-02-24,資訊服務業,177.78
2026-02-24,通信網路業,267.52
2026-02-24,鋼鐵工業,142.22
2026-02-24,電子工業,582.15
2026-02-24,電子通路業,123.29
2026-02-24,電子零組件業,214.33
2026-02-24,電機機械,186.78
2026-02-24,電腦及週邊設備業,145.72
2026-02-24,高殖利率指數,307.31
2026-02-25,Quality 50指數,13432.51
2026-02-25,TPEx FactSet半導體氣候韌性指數,10861.6
2026-02-25,TPEx FactSet氣候韌性指數,9594.05
2026-02-25,上櫃ESG 30指數,9827.94
2026-02-25,光電業,63.49
2026-02-25,其他,177.4
2026-02-25,其他電子業,360.74
2026-02-25,勞工就業88指數,256.76
2026-02-25,化學工業,212.19
2026-02-25,半導體業,182.3
2026-02-25,富櫃200指數,13619.64
2026-02-25,富櫃50指數,415.79
2026-02-25,居家生活,89.36
2026-02-25,建材營造,192.11
2026-02-25,數位雲端,81.61
2026-02-25,文化創意業,236.0
2026-02-25,櫃買公司治理指數,285.41
2026-02-25,櫃買指數,313.24
2026-02-25,櫃買薪酬指數,174.53
2026-02-25,生技醫療,145.79
2026-02-25,紡織纖維,121.36
2026-02-25,綠能環保,114.24
2026-02-25,臺灣上櫃永續指數,9936.35
2026-02-25,航運業,175.82
2026-02-25,觀光餐旅,76.86
2026-02-25,資訊服務業,176.79
2026-02-25,通信網路業,272.75
2026-02-25,鋼鐵工業,142.16
2026-02-25,電子工業,586.64
2026-02-25,電子通路業,122.9
2026-02-25,電子零組件業,216.74
2026-02-25,電機機械,185.5
2026-02-25,電腦及週邊設備業,145.71
2026-02-25,高殖利率指數,304.15
2026-02-26,Quality 50指數,13532.73
2026-02-26,TPEx FactSet半導體氣候韌性指數,11146.97
2026-02-26,TPEx FactSet氣候韌性指數,9709.97
2026-02-26,上櫃ESG 30指數,9840.12
2026-02-26,光電業,63.32
2026-02-26,其他,176.76
2026-02-26,其他電子業,370.63
2026-02-26,勞工就業88指數,257.42
2026-02-26,化學工業,218.61
2026-02-26,半導體業,185.49
2026-02-26,富櫃200指數,13775.45
2026-02-26,富櫃50指數,419.22
2026-02-26,居家生活,89.41
2026-02-26,建材營造,191.91
2026-02-26,數位雲端,81.9
2026-02-26,文化創意業,233.4
2026-02-26,櫃買公司治理指數,285.15
2026-02-26,櫃買指數,316.73
2026-02-26,櫃買薪酬指數,176.38
2026-02-26,生技醫療,145.94
2026-02-26,紡織纖維,121.53
2026-02-26,綠能環保,115.45
2026-02-26,臺灣上櫃永續指數,9968.57
2026-02-26,航運業,176.3
2026-02-26,觀光餐旅,77.28
2026-02-26,資訊服務業,179.93
2026-02-26,通信網路業,278.45
2026-02-26,鋼鐵工業,141.83
2026-02-26,電子工業,595.06
2026-02-26,電子通路業,121.45
2026-02-26,電子零組件業,216.61
2026-02-26,電機機械,186.35
2026-02-26,電腦及週邊設備業,147.84
2026-02-26,高殖利率指數,302.57
2026-03-02,Quality 50指數,13542.57
2026-03-02,TPEx FactSet半導體氣候韌性指數,10989.25
2026-03-02,TPEx FactSet氣候韌性指數,9688.4
2026-03-02,上櫃ESG 30指數,9839.77
2026-03-02,光電業,62.9
2026-03-02,其他,176.6
2026-03-02,其他電子業,363.99
2026-03-02,勞工就業88指數,255.27
2026-03-02,化學工業,223.86
2026-03-02,半導體業,183.17
2026-03-02,富櫃200指數,13747.87
2026-03-02,富櫃50指數,417.75
2026-03-02,居家生活,89.06
2026-03-02,建材營造,192.46
2026-03-02,數位雲端,81.03
2026-03-02,文化創意業,233.92
2026-03-02,櫃買公司治理指數,282.69
2026-03-02,櫃買指數,316.01
2026-03-02,櫃買薪酬指數,174.53
2026-03-02,生技醫療,145.22
2026-03-02,紡織纖維,121.34
2026-03-02,綠能環保,115.02
2026-03-02,臺灣上櫃永續指數,9923.47
2026-03-02,航運業,177.13
2026-03-02,觀光餐旅,76.85
2026-03-02,資訊服務業,180.65
2026-03-02,通信網路業,294.44
2026-03-02,鋼鐵工業,142.12
2026-03-02,電子工業,593.46
2026-03-02,電子通路業,119.71
2026-03-02,電子零組件業,215.38
2026-03-02,電機機械,187.08
2026-03-02,電腦及週邊設備業,150.32
2026-03-02,高殖利率指數,301.18
2026-03-03,Quality 50指數,13116.94
2026-03-03,TPEx FactSet半導體氣候韌性指數,10791.26
2026-03-03,TPEx FactSet氣候韌性指數,9444.58
2026-03-03,上櫃ESG 30指數,9566.34
2026-03-03,光電業,59.79
2026-03-03,其他,174.18
2026-03-03,其他電子業,355.52
2026-03-03,勞工就業88指數,248.0
2026-03-03,化學工業,217.76
2026-03-03,半導體業,177.28
2026-03-03,富櫃200指數,13396.3
2026-03-03,富櫃50指數,407.18
2026-03-03,居家生活,88.46
2026-03-03,建材營造,190.32
2026-03-03,數位雲端,79.81
2026-03-03,文化創意業,233.46
2026-03-03,櫃買公司治理指數,272.23
2026-03-03,櫃買指數,308.81
2026-03-03,櫃買薪酬指數,169.06
2026-03-03,生技醫療,143.33
2026-03-03,紡織纖維,120.75
2026-03-03,綠能環保,115.5
2026-03-03,臺灣上櫃永續指數,9525.2
2026-03-03,航運業,180.36
2026-03-03,觀光餐旅,76.07
2026-03-03,資訊服務業,178.64
2026-03-03,通信網路業,295.15
2026-03-03,鋼鐵工業,141.73
2026-03-03,電子工業,577.47
2026-03-03,電子通路業,116.23
2026-03-03,電子零組件業,210.51
2026-03-03,電機機械,183.05
2026-03-03,電腦及週邊設備業,146.26
2026-03-03,高殖利率指數,290.5
2026-03-04,Quality 50指數,12438.26
2026-03-04,TPEx FactSet半導體氣候韌性指數,10190.56
2026-03-04,TPEx FactSet氣候韌性指數,8918.07
2026-03-04,上櫃ESG 30指數,8957.58
2026-03-04,光電業,55.2
2026-03-04,其他,169.62
2026-03-04,其他電子業,334.05
2026-03-04,勞工就業88指數,236.05
2026-03-04,化學工業,203.18
2026-03-04,半導體業,168.43
2026-03-04,富櫃200指數,12647.44
2026-03-04,富櫃50指數,384.08
2026-03-04,居家生活,87.68
2026-03-04,建材營造,186.67
2026-03-04,數位雲端,77.14
2026-03-04,文化創意業,225.6
2026-03-04,櫃買公司治理指數,259.33
2026-03-04,櫃買指數,293.8
2026-03-04,櫃買薪酬指數,161.15
2026-03-04,生技醫療,140.75
2026-03-04,紡織纖維,118.87
2026-03-04,綠能環保,110.33
2026-03-04,臺灣上櫃永續指數,9049.67
2026-03-04,航運業,175.28
2026-03-04,觀光餐旅,74.82
2026-03-04,資訊服務業,172.73
2026-03-04,通信網路業,273.32
2026-03-04,鋼鐵工業,141.17
2026-03-04,電子工業,544.74
2026-03-04,電子通路業,110.59
2026-03-04,電子零組件業,197.39
2026-03-04,電機機械,176.64
2026-03-04,電腦及週邊設備業,138.77
2026-03-04,高殖利率指數,278.64
2026-03-05,Quality 50指數,13032.63
2026-03-05,TPEx FactSet半導體氣候韌性指數,10735.31
2026-03-05,TPEx FactSet氣候韌性指數,9285.93
2026-03-05,上櫃ESG 30指數,9356.69
2026-03-05,光電業,58.21
2026-03-05,其他,170.74
2026-03-05,其他電子業,350.16
2026-03-05,勞工就業88指數,246.62
2026-03-05,化學工業,210.11
2026-03-05,半導體業,177.89
2026-03-05,富櫃200指數,13171.22
2026-03-05,富櫃50指數,401.29
2026-03-05,居家生活,88.6
2026-03-05,建材營造,189.76
2026-03-05,數位雲端,78.37
2026-03-05,文化創意業,228.4
2026-03-05,櫃買公司治理指數,272.5
2026-03-05,櫃買指數,304.21
2026-03-05,櫃買薪酬指數,169.83
2026-03-05,生技醫療,142.43
2026-03-05,紡織纖維,119.84
2026-03-05,綠能環保,112.69
2026-03-05,臺灣上櫃永續指數,9522.58
2026-03-05,航運業,175.54
2026-03-05,觀光餐旅,75.51
2026-03-05,資訊服務業,176.34
2026-03-05,通信網路業,269.38
2026-03-05,鋼鐵工業,141.89
2026-03-05,電子工業,568.23
2026-03-05,電子通路業,113.09
2026-03-05,電子零組件業,204.42
2026-03-05,電機機械,179.52
2026-03-05,電腦及週邊設備業,144.12
2026-03-05,高殖利率指數,289.79
2026-03-06,Quality 50指數,13147.77
2026-03-06,TPEx FactSet半導體氣候韌性指數,10912.31
2026-03-06,TPEx FactSet氣候韌性指數,9364.31
2026-03-06,上櫃ESG 30指數,9426.1
2026-03-06,光電業,58.01
2026-03-06,其他,170.43
2026-03-06,其他電子業,354.68
2026-03-06,勞工就業88指數,248.4
2026-03-06,化學工業,212.73
2026-03-06,半導體業,179.42
2026-03-06,富櫃200指數,13281.17
2026-03-06,富櫃50指數,404.7
2026-03-06,居家生活,88.96
2026-03-06,建材營造,190.64
2026-03-06,數位雲端,79.07
2026-03-06,文化創意業,238.46
2026-03-06,櫃買公司治理指數,272.59
2026-03-06,櫃買指數,306.49
2026-03-06,櫃買薪酬指數,171.26
2026-03-06,生技醫療,143.27
2026-03-06,紡織纖維,120.26
2026-03-06,綠能環保,112.31
2026-03-06,臺灣上櫃永續指數,9520.5
2026-03-06,航運業,174.63
2026-03-06,觀光餐旅,76.51
2026-03-06,資訊服務業,177.23
2026-03-06,通信網路業,270.38
2026-03-06,鋼鐵工業,142.59
2026-03-06,電子工業,572.12
2026-03-06,電子通路業,113.19
2026-03-06,電子零組件業,204.78
2026-03-06,電機機械,179.42
2026-03-06,電腦及週邊設備業,145.77
2026-03-06,高殖利率指數,290.77
2026-03-09,Quality 50指數,12294.45
2026-03-09,TPEx FactSet半導體氣候韌性指數,10119.99
2026-03-09,TPEx FactSet氣候韌性指數,8739.75
2026-03-09,上櫃ESG 30指數,8798.66
2026-03-09,光電業,54.79
2026-03-09,其他,163.19
2026-03-09,其他電子業,335.13
2026-03-09,勞工就業88指數,233.65
2026-03-09,化學工業,196.4
2026-03-09,半導體業,166.77
2026-03-09,富櫃200指數,12409.16
2026-03-09,富櫃50指數,376.52
2026-03-09,居家生活,87.67
2026-03-09,建材營造,186.25
2026-03-09,數位雲端,76.25
2026-03-09,文化創意業,233.48
2026-03-09,櫃買公司治理指數,256.03
2026-03-09,櫃買指數,288.96
2026-03-09,櫃買薪酬指數,161.24
2026-03-09,生技醫療,139.11
2026-03-09,紡織纖維,118.2
2026-03-09,綠能環保,109.06
2026-03-09,臺灣上櫃永續指數,8930.11
2026-03-09,航運業,170.57
2026-03-09,觀光餐旅,75.17
2026-03-09,資訊服務業,172.94
2026-03-09,通信網路業,246.92
2026-03-09,鋼鐵工業,139.29
2026-03-09,電子工業,533.63
2026-03-09,電子通路業,110.33
2026-03-09,電子零組件業,188.9
2026-03-09,電機機械,173.1
2026-03-09,電腦及週邊設備業,141.04
2026-03-09,高殖利率指數,274.02
2026-03-10,Quality 50指數,12788.85
2026-03-10,TPEx FactSet半導體氣候韌性指數,10567.75
2026-03-10,TPEx FactSet氣候韌性指數,9067.16
2026-03-10,上櫃ESG 30指數,9208.37
2026-03-10,光電業,55.92
2026-03-10,其他,164.43
2026-03-10,其他電子業,345.72
2026-03-10,勞工就業88指數,243.23
2026-03-10,化學工業,203.19
2026-03-10,半導體業,174.09
2026-03-10,富櫃200指數,12865.7
2026-03-10,富櫃50指數,392.04
2026-03-10,居家生活,87.94
2026-03-10,建材營造,188.96
2026-03-10,數位雲端,78.0
2026-03-10,文化創意業,233.76
2026-03-10,櫃買公司治理指數,265.28
2026-03-10,櫃買指數,297.53
2026-03-10,櫃買薪酬指數,167.13
2026-03-10,生技醫療,139.82
2026-03-10,紡織纖維,119.52
2026-03-10,綠能環保,111.55
2026-03-10,臺灣上櫃永續指數,9267.95
2026-03-10,航運業,171.49
2026-03-10,觀光餐旅,76.19
2026-03-10,資訊服務業,175.14
2026-03-10,通信網路業,256.47
2026-03-10,鋼鐵工業,140.49
2026-03-10,電子工業,553.59
2026-03-10,電子通路業,113.9
2026-03-10,電子零組件業,193.2
2026-03-10,電機機械,175.67
2026-03-10,電腦及週邊設備業,147.4
2026-03-10,高殖利率指數,284.27
2026-03-11,Quality 50指數,13598.05
2026-03-11,TPEx FactSet半導體氣候韌性指數,11289.95
2026-03-11,TPEx FactSet氣候韌性指數,9594.49
2026-03-11,上櫃ESG 30指數,9742.41
2026-03-11,光電業,57.65
2026-03-11,其他,169.0
2026-03-11,其他電子業,363.36
2026-03-11,勞工就業88指數,255.97
2026-03-11,化學工業,214.7
2026-03-11,半導體業,186.02
2026-03-11,富櫃200指數,13601.64
2026-03-11,富櫃50指數,416.9
2026-03-11,居家生活,88.37
2026-03-11,建材營造,190.73
2026-03-11,數位雲端,80.59
2026-03-11,文化創意業,239.67
2026-03-11,櫃買公司治理指數,279.87
2026-03-11,櫃買指數,311.5
2026-03-11,櫃買薪酬指數,176.6
2026-03-11,生技醫療,141.57
2026-03-11,紡織纖維,120.32
2026-03-11,綠能環保,114.33
2026-03-11,臺灣上櫃永續指數,9786.55
2026-03-11,航運業,173.49
2026-03-11,觀光餐旅,77.34
2026-03-11,資訊服務業,176.86
2026-03-11,通信網路業,272.74
2026-03-11,鋼鐵工業,141.01
2026-03-11,電子工業,585.19
2026-03-11,電子通路業,118.68
2026-03-11,電子零組件業,200.56
2026-03-11,電機機械,180.08
2026-03-11,電腦及週邊設備業,153.75
2026-03-11,高殖利率指數,297.98
2026-03-12,Quality 50指數,13711.36
2026-03-12,TPEx FactSet半導體氣候韌性指數,11427.93
2026-03-12,TPEx FactSet氣候韌性指數,9624.14
2026-03-12,上櫃ESG 30指數,9700.3
2026-03-12,光電業,56.95
2026-03-12,其他,168.57
2026-03-12,其他電子業,368.14
2026-03-12,勞工就業88指數,254.54
2026-03-12,化學工業,215.64
2026-03-12,半導體業,186.73
2026-03-12,富櫃200指數,13621.02
2026-03-12,富櫃50指數,417.82
2026-03-12,居家生活,88.21
2026-03-12,建材營造,190.86
2026-03-12,數位雲端,81.15
2026-03-12,文化創意業,240.65
2026-03-12,櫃買公司治理指數,276.92
2026-03-12,櫃買指數,311.59
2026-03-12,櫃買薪酬指數,176.25
2026-03-12,生技醫療,140.35
2026-03-12,紡織纖維,120.55
2026-03-12,綠能環保,113.74
2026-03-12,臺灣上櫃永續指數,9726.02
2026-03-12,航運業,174.95
2026-03-12,觀光餐旅,76.86
2026-03-12,資訊服務業,177.91
2026-03-12,通信網路業,272.14
2026-03-12,鋼鐵工業,141.13
2026-03-12,電子工業,585.6
2026-03-12,電子通路業,117.9
2026-03-12,電子零組件業,197.9
2026-03-12,電機機械,180.48
2026-03-12,電腦及週邊設備業,154.17
2026-03-12,高殖利率指數,291.51
2026-03-13,Quality 50指數,13727.43
2026-03-13,TPEx FactSet半導體氣候韌性指數,11464.0
2026-03-13,TPEx FactSet氣候韌性指數,9672.49
2026-03-13,上櫃ESG 30指數,9744.83
2026-03-13,光電業,55.86
2026-03-13,其他,166.59
2026-03-13,其他電子業,368.4
2026-03-13,勞工就業88指數,254.54
2026-03-13,化學工業,214.1
2026-03-13,半導體業,187.05
2026-03-13,富櫃200指數,13688.38
2026-03-13,富櫃50指數,419.82
2026-03-13,居家生活,88.65
2026-03-13,建材營造,190.34
2026-03-13,數位雲端,81.41
2026-03-13,文化創意業,238.74
2026-03-13,櫃買公司治理指數,278.35
2026-03-13,櫃買指數,312.9
2026-03-13,櫃買薪酬指數,176.36
2026-03-13,生技醫療,140.84
2026-03-13,紡織纖維,119.88
2026-03-13,綠能環保,113.79
2026-03-13,臺灣上櫃永續指數,9722.73
2026-03-13,航運業,174.12
2026-03-13,觀光餐旅,76.63
2026-03-13,資訊服務業,178.34
2026-03-13,通信網路業,278.02
2026-03-13,鋼鐵工業,140.54
2026-03-13,電子工業,589.37
2026-03-13,電子通路業,118.86
2026-03-13,電子零組件業,203.9
2026-03-13,電機機械,180.54
2026-03-13,電腦及週邊設備業,155.18
2026-03-13,高殖利率指數,294.43
2026-03-16,Quality 50指數,13998.61
2026-03-16,TPEx FactSet半導體氣候韌性指數,11562.2
2026-03-16,TPEx FactSet氣候韌性指數,9823.78
2026-03-16,上櫃ESG 30指數,9885.57
2026-03-16,光電業,55.88
2026-03-16,其他,168.08
2026-03-16,其他電子業,371.94
2026-03-16,勞工就業88指數,259.56
2026-03-16,化學工業,215.19
2026-03-16,半導體業,191.07
2026-03-16,富櫃200指數,13906.25
2026-03-16,富櫃50指數,427.51
2026-03-16,居家生活,89.15
2026-03-16,建材營造,191.14
2026-03-16,數位雲端,81.93
2026-03-16,文化創意業,238.76
2026-03-16,櫃買公司治理指數,283.2
2026-03-16,櫃買指數,317.19
2026-03-16,櫃買薪酬指數,180.16
2026-03-16,生技醫療,141.42
2026-03-16,紡織纖維,120.32
2026-03-16,綠能環保,112.96
2026-03-16,臺灣上櫃永續指數,9931.7
2026-03-16,航運業,175.23
2026-03-16,觀光餐旅,76.54
2026-03-16,資訊服務業,178.57
2026-03-16,通信網路業,284.39
2026-03-16,鋼鐵工業,139.89
2026-03-16,電子工業,599.46
2026-03-16,電子通路業,122.66
2026-03-16,電子零組件業,205.55
2026-03-16,電機機械,181.6
2026-03-16,電腦及週邊設備業,158.11
2026-03-16,高殖利率指數,303.27
2026-03-17,Quality 50指數,14331.59
2026-03-17,TPEx FactSet半導體氣候韌性指數,11806.48
2026-03-17,TPEx FactSet氣候韌性指數,9959.72
2026-03-17,上櫃ESG 30指數,10076.4
2026-03-17,光電業,56.48
2026-03-17,其他,168.53
2026-03-17,其他電子業,373.9
2026-03-17,勞工就業88指數,263.0
2026-03-17,化學工業,217.15
2026-03-17,半導體業,195.44
2026-03-17,富櫃200指數,14095.09
2026-03-17,富櫃50指數,434.34
2026-03-17,居家生活,89.49
2026-03-17,建材營造,193.04
2026-03-17,數位雲端,81.68
2026-03-17,文化創意業,241.54
2026-03-17,櫃買公司治理指數,290.6
2026-03-17,櫃買指數,321.03
2026-03-17,櫃買薪酬指數,184.39
2026-03-17,生技醫療,141.87
2026-03-17,紡織纖維,120.21
2026-03-17,綠能環保,113.52
2026-03-17,臺灣上櫃永續指數,10238.09
2026-03-17,航運業,174.76
2026-03-17,觀光餐旅,76.44
2026-03-17,資訊服務業,179.48
2026-03-17,通信網路業,276.27
2026-03-17,鋼鐵工業,140.63
2026-03-17,電子工業,608.19
2026-03-17,電子通路業,122.97
2026-03-17,電子零組件業,208.36
2026-03-17,電機機械,182.45
2026-03-17,電腦及週邊設備業,163.37
2026-03-17,高殖利率指數,309.32
2026-03-18,Quality 50指數,14729.88
2026-03-18,TPEx FactSet半導體氣候韌性指數,12374.33
2026-03-18,TPEx FactSet氣候韌性指數,10285.55
2026-03-18,上櫃ESG 30指數,10452.0
2026-03-18,光電業,56.31
2026-03-18,其他,166.2
2026-03-18,其他電子業,384.22
2026-03-18,勞工就業88指數,270.93
2026-03-18,化學工業,222.56
2026-03-18,半導體業,203.75
2026-03-18,富櫃200指數,14550.02
2026-03-18,富櫃50指數,449.52
2026-03-18,居家生活,89.2
2026-03-18,建材營造,191.86
2026-03-18,數位雲端,81.56
2026-03-18,文化創意業,245.63
2026-03-18,櫃買公司治理指數,301.04
2026-03-18,櫃買指數,329.4
2026-03-18,櫃買薪酬指數,190.49
2026-03-18,生技醫療,142.61
